ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
4200,2023,Mar,266,Product A,47,35.23825165416689,1656.1978277458438,3.0,Daniel Smith,F,USA,1966-04-05,Sports Equipment,ActiveGear,60,True
4201,2023,Mar,431,Product D,62,28.2229599743829,1749.8235184117398,3.0,David Garcia,M,Mexico,1974-10-27,Electronics,TechCorp,120,True
4202,2023,Mar,66,Product D,4,91.75833385139002,367.0333354055601,3.0,Daniel Robinson,F,Canada,1970-11-10,Electronics,TechCorp,120,True
4205,2023,Mar,450,Product D,79,49.4519850348267,3906.706817751309,3.0,Joshua Miller,F,Canada,1968-05-06,Electronics,TechCorp,120,True
4208,2023,Mar,242,Product C,93,21.360740609668103,1986.5488766991336,3.0,Rachel Miller,M,Colombia,1981-08-08,Furniture,FurniStyle,45,True
4209,2023,Mar,133,Product C,56,66.12983356334418,3703.270679547274,3.0,David Smith,F,Canada,1979-05-02,Furniture,FurniStyle,45,True
4210,2023,Mar,419,Product B,1,17.986032076458446,17.986032076458446,3.0,Laura Thompson,F,Mexico,1999-07-06,Office Supplies,OfficePlus,200,False
4211,2023,Mar,420,Product D,84,48.12361431883837,4042.383602782423,3.0,Andrew Maxtinez,F,USA,1969-10-13,Electronics,TechCorp,120,True
4213,2023,Mar,274,Product A,19,56.87437696902101,1080.6131624113991,3.0,Joseph Thompson,M,USA,1966-06-06,Sports Equipment,ActiveGear,60,True
4214,2023,Mar,449,Product A,15,10.45634344851966,156.84515172779493,3.0,chris Thompson,M,Canada,1992-02-22,Sports Equipment,ActiveGear,60,True
4219,2023,Mar,212,Product B,98,17.752649813905638,1739.7596817627525,3.0,JohncHarris,M,Colombia,2000-02-01,Office Supplies,OfficePlus,200,False
4220,2023,Mar,55,Product D,50,33.41737808496822,1670.8689042484111,3.0,Jane Martin,F,Canada,1969-06-24,Electronics,TechCorp,120,True
4222,2023,Mar,492,Product C,62,6.571247682538278,407.4173563173732,3.0,Michael Johnson,M,USA,1988-10-03,Furniture,FurniStyle,45,True
4223,2023,Mar,112,Product E,63,72.01384302748096,4536.8721107313,3.0,Jessict Miller,F,Canada,1958-12-30,Home Appliances,HomeSolutions,85,False
4224,2023,Mar,16,Product C,61,28.79877995056968,1756.725576984751,3.0,Emily Wilson,M,USA,1971-05-29,Furniture,FurniStyle,45,True
4225,2023,Mar,382,Product C,42,35.52846905244641,1492.195700202749,3.0,Laura Miller,M,USA,1988-01-29,Furniture,FurniStyle,45,True
4226,2023,Mar,158,Product E,53,39.23912160337142,2079.673444978685,3.0,Daniel Garcia,F,Canada,1973-04-18,Home Appliances,HomeSolutions,85,False
4227,2023,Mar,139,Product E,80,98.7038005730454,7896.304045843632,3.0,Megan Thompson,F,Colombia,1974-11-13,Home Appliances,HomeSolutions,85,False
4229,2023,Mar,111,Product C,5,30.89444791179974,154.4722395589987,3.0,Jane Taylor,F,USA,1994-08-12,Furniture,FurniStyle,45,True
4230,2023,Mar,493,Product B,44,6.202493705995408,272.909723063798,3.0,Rachel Thomas,F,USA,1958-11-26,Office Supplies,OfficePlus,200,False
4231,2023,Mar,350,Product E,47,27.39655210045442,1287.6379487213578,3.0,Rachel Brown,F,Canada,1987-10-31,Home Appliances,HomeSolutions,85,False
4237,2023,Apr,282,Product E,13,62.529176019923376,812.8792882590039,4.0,Jane Garcia,M,Mexico,2003-12-06,Home Appliances,HomeSolutions,85,False
4240,2023,Apr,383,Product E,84,63.24658750544819,5312.713350457648,4.0,Jane Taylor,M,Mexico,1960-01-10,Home Appliances,HomeSolutions,85,False
4242,2023,Apr,381,Product C,27,60.671555860438176,1638.1320082318307,4.0,Sarah White,F,Mexico,1991-02-05,Furniture,FurniStyle,45,True
4247,2023,Apr,72,Product C,32,61.4750162166988,1967.2005189343613,4.0,Rachel Thomas,F,Mexico,1990-12-20,Furniture,FurniStyle,45,True
4248,2023,Apr,41,Product C,45,14.374687160968357,646.8609222435759,4.0,Megan Moore,M,Mexico,1976-05-15,Furniture,FurniStyle,45,True
4251,2023,Apr,182,Product C,96,65.28226338185456,6267.097284658038,4.0,Emily Brown,M,USA,1976-03-27,Furniture,FurniStyle,45,True
4252,2023,Apr,14,Product C,24,68.36356183960686,1640.7254841505646,4.0,Jane White,M,Canada,1970-05-20,Furniture,FurniStyle,45,True
4258,2023,Apr,97,Product D,14,78.84667727790854,1103.8534818907196,4.0,Joseph Miller,F,Mexico,1982-05-27,Electronics,TechCorp,120,True
4259,2023,Apr,27,Product C,3,8.323336389265968,24.970009167797905,4.0,David Taylol,F,Mexico,2003-01-09,Furniture,FurniStyle,45,True
4261,2023,Apr,424,Product A,21,19.789231926487663,415.57387045624097,4.0,Hannah Jackson,F,Mexico,1997-03-23,Sports Equipment,ActiveGear,60,True
4263,2023,Apr,184,Product C,36,34.42838604878466,1239.4218977562475,4.0,Joshua White,F,Canada,1994-01-17,Furniture,FurniStyle,45,True
4264,2023,Apr,246,Product A,22,91.8931852052562,2021.650074515636,4.0,Joshua Martin,F,Canada,1981-09-16,Sports Equipment,ActiveGear,60,True
4265,2023,Apr,457,Product E,83,51.56132743204429,4279.590176859676,4.0,Megan Harris,F,USA,1991-08-18,Home Appliances,HomeSolutions,85,False
4267,2023,Apr,236,Product E,94,21.525041152398355,2023.353868325445,4.0,Laura Jones,F,Mexico,1969-09-25,Home Appliances,HomeSolutions,85,False
4273,2023,Apr,119,Product E,33,94.478129763989,3117.778282211637,4.0,Sarah Garcia,M,Canada,1994-04-25,Home Appliances,HomeSolutions,85,False
4278,2023,Apr,433,Product E,81,25.75019722299066,2085.765975062244,4.0,Matthew Johnson,F,USA,1984-03-23,Home Appliances,HomeSolutions,85,False
4282,2023,Apr,399,Product E,6,54.52072665472757,327.1243599283654,4.0,Matthew Taylor,M,USA,1959-09-03,Home Appliances,HomeSolutions,85,False
4288,2023,Apr,75,Product B,8,9.341958340665812,7473.56667253265,4.0,Joshua Martinez,M,Mexico,1976-05-14,Office Supplies,OfficePlus,200,False
4289,2023,Apr,254,Product B,35,88.31759076985553,3091.1156769449435,4.0,Daniel Thompson,M,Mexico,1992-03-30,Office Supplies,OfficePlus,200,False
4293,2023,Apr,492,Product B,76,58.22565718171243,4425.149945810144,4.0,Michael Johnson,M,USA,1988-10-03,Office Supplies,OfficePlus,200,False
4294,2023,Apr,41,Product E,4,6.970427566589073,27.881710266356293,4.0,Megan Moore,M,Mexico,1976-05-15,Home Appliances,HomeSolutions,85,False
4296,2023,Apr,195,Product B,50,26.021986261920965,1301.0993130960485,4.0,Jessica Smith,M,Colombia,1993-02-07,Office Supplies,OfficePlus,200,False
4303,2023,Apr,174,Product D,1,15.517040436618531,15.517040436618531,4.0,Joshua Martin,M,Canada,1963-10-24,Electronics,TechCorp,120,True
4305,2023,Apr,325,Product E,17,68.74332242060424,1168.6364811502722,4.0,Jessica Davis,F,Colombia,1975-12-16,Home Appliances,HomeSolutions,85,False
4306,2023,Apr,142,Product B,29,25.26792458321201,732.7698129131485,4.0,Hannah Moore,M,Canada,1961-03-14,Office Supplies,OfficePlus,200,False
4309,2023,Apr,124,Product D,88,97.595542442984,8588.407734982593,4.0,Ashley White,M,Canada,1979-07-03,Electronics,TechCorp,120,True
4313,2023,Apr,363,Product E,50,21.936106790593875,1096.8053395296938,4.0,Jane Jones,F,USA,1990-03-12,Home Appliances,HomeSolutions,85,False
4314,2023,Apr,325,Product E,90,16.465293990387416,1481.8764591348674,4.0,Jessica Davis,F,Colombia,1975-12-16,Home Appliances,HomeSolutions,85,False
4315,2023,Apr,405,Product D,23,28.78543981716288,662.0651157947462,4.0,Sarah Thompson,M,USA,1964-11-09,Electronics,TechCorp,120,True
4316,2023,Apr,21,Product A,15,70.67823710623543,1060.1735565935314,4.0,David Smith,F,Canada,1977-02-27,Sports Equipment,ActiveGear,60,True
4319,2023,May,118,Product E,7,44.29625171031283,310.0737619721898,5.0,Jessica Jones,M,Mexico,1983-01-03,Home Appliances,HomeSolutions,85,False
4323,2023,May,186,Product C,88,90.13879083654255,7932.213593615746,5.0,Sophia Thomas,F,Colombia,1982-08-10,Furniture,FurniStyle,45,True
4324,2023,May,123,Product C,45,61.28620844003288,2757.8793798014794,5.0,Sophia Anderson,F,Mexico,1966-03-29,Furniture,FurniStyle,45,True
4325,2023,May,31,Product D,81,53.18775233060208,4308.207938778769,5.0,Megan Moore,F,Mexico,1999-04-07,Electronics,TechCorp,120,True
4327,2023,May,52,Product A,6,53.70497557774456,322.2298534664674,5.0,Jane Wilson,F,Mexico,1967-08-02,Sports Equipment,ActiveGear,60,True
4328,2023,May,374,Product A,84,86.18191766485253,7239.2810838476125,5.0,Emily Marninez,F,USA,1993-09-21,Sports Equipment,ActiveGear,60,True
4329,2023,May,399,Product D,58,19.141396375244327,1110.200989764171,5.0,Matthew Taylor,M,USA,1959-09-03,Electronics,TechCorp,120,True
4331,2023,May,428,Product E,83,40.46397406167431,3358.509847118968,5.0,Daniel Harris,F,Colombia,1975-06-11,Home Appliances,HomeSolutions,85,False
4334,2023,May,60,Product B,49,59.30577371066405,2905.9829118225384,5.0,Mijhael White,M,Colombia,1963-06-10,Office Supplies,OfficePlus,200,False
4339,2023,May,259,Product C,63,37.21230059675421,2344.374937595515,5.0,David Johnson,M,Colombia,1972-12-19,Furniture,FurniStyle,45,True
4340,2023,May,358,Product C,94,49.46621874049197,4649.824561606245,5.0,David White,M,USA,1995-04-26,Furniture,FurniStyle,45,True
4345,2023,May,97,Product A,90,96.72417507352765,8705.175756617487,5.0,Joseph Miller,F,Mexico,1982-05-27,Sports Equipment,ActiveGear,60,True
4347,2023,May,401,Product B,80,76.73858976103344,6139.087180882675,5.0,John Davis,M,Mexico,1962-01-24,Office Supplies,OfficePlus,200,False
4348,2023,May,98,Product A,79,51.41331025555995,4061.651510189236,5.0,Emaly Martin,F,USA,1959-06-23,Sports Equipment,ActiveGear,60,True
4349,2023,May,386,Product A,58,30.49097655161217,1768.4766399935058,5.0,Sophia Miller,M,Mexico,1979-09-12,Sports Equipment,ActiveGear,60,True
4350,2023,May,9,Product B,88,18.379200469286445,1617.3696412972072,5.0,Daniel Wilfon,F,Colombia,1983-07-14,Office Supplies,OfficePlus,200,False
4352,2023,May,412,Product D,50,87.82825613789119,4391.412806894559,5.0,Rachel Jones,F,Mexico,1986-12-09,Electronics,TechCorp,120,True
4355,2023,May,389,Product A,56,80.12796239738483,4487.165894253551,5.0,Andhew White,F,USA,1958-08-10,Sports Equipment,ActiveGear,60,True
4357,2023,May,137,Product B,10,77.64294274677825,776.4294274677825,5.0,David Wilson,M,Mexico,1977-02-05,Office Supplies,OfficePlus,200,False
4358,2023,May,346,Product C,91,41.81880213848405,3805.510994602049,5.0,Jessica Martinez,F,Mexico,1958-11-14,Furniture,FurniStyle,45,True
4360,2023,May,221,Product E,5,45.50704000309538,227.5352000154769,5.0,John Harris,F,USA,2000-09-19,Home Appliances,HomeSolutions,85,False
4361,2023,May,450,Product D,52,43.03741616644697,2237.945640655242,5.0,Joshua Miller,F,Canada,1968-05-06,Electronics,TechCorp,120,True
4365,2023,May,412,Product C,5,10.378422447798725,51.89211223899362,5.0,Rachel Jones,F,Mexico,1986-12-09,Furniture,FurniStyle,45,True
4368,2023,May,15,Product D,51,55.15143365467281,2812.723116388313,5.0,pane Jackson,F,USA,1967-05-25,Electronics,TechCorp,120,True
4370,2023,May,205,Product D,70,85.69511559821454,5998.658091875018,5.0,John Martinez,M,Colombia,1998-02-02,Electronics,TechCorp,120,True
4375,2023,May,2,Product C,46,64.31187502236452,2958.346251028768,5.0,Laura Moore,M,Canada,2003-02-09,Furniture,FurniStyle,45,True
4381,2023,May,488,Product A,15,91.27254537325992,1369.088180598899,5.0,Joshua Wilson,M,Colombia,1987-04-24,Sports Equipment,ActiveGear,60,True
4382,2023,May,180,Product B,57,16.22477724472316,924.81230294922,5.0,Laura White,M,Colombia,1989-07-19,Office Supplies,OfficePlus,200,False
4385,2023,May,34,Product C,24,8.218169118641255,197.2360588473901,5.0,Sarah Garcia,F,USA,1985-12-04,Furniture,FurniStyle,45,True
4386,2023,May,164,Product E,58,9.10530145724984,528.1074845204907,5.0,Sarah Moore,F,Canada,1959-10-28,Home Appliances,HomeSolutions,85,False
4387,2023,May,359,Product B,67,95.02690704270346,6366.802771861132,5.0,Hannah Wilson,M,Canada,1981-12-09,Office Supplies,OfficePlus,200,False
4388,2023,May,202,Product B,62,70.46993701382829,4369.136094857354,5.0,Emily Anderson,F,Canada,1981-08-28,Office Supplies,OfficePlus,200,False
4392,2023,May,277,Product A,19,96.21958968271495,1828.172203971584,5.0,Megan Martinez,M,Colombia,1966-08-12,Sports Equipment,ActiveGear,60,True
4393,2023,May,86,Product D,64,58.54357563183851,3746.788840437665,5.0,Chris Moore,M,Mexico,1963-06-09,Electronics,TechCorp,120,True
4396,2023,May,44,Product B,64,89.01970761024059,5697.261287055398,5.0,Joseph Robirson,M,Mexico,2003-05-03,Office Supplies,OfficePlus,200,False
4398,2023,May,129,Product A,9,9.024383535514293,81.21945181962863,5.0,Rachel Anderson,M,USA,1976-11-25,Sports Equipment,ActiveGear,60,True
4399,2023,May,401,Product C,52,74.00391668283785,3848.203667507568,5.0,John Davis,M,Mexico,1962-01-24,Furniture,FurniStyle,45,True
4401,2023,Jun,436,Product A,64,39.87093329254037,2551.739730722584,6.0,David Srith,F,Mexico,2000-01-10,Sports Equipment,ActiveGear,60,True
4402,2023,Jun,232,Product E,76,66.24809959240059,5034.855569022445,6.0,Hannah Martin,M,Mexico,1996-12-30,Home Appliances,HomeSolutions,85,False
4408,2023,Jun,282,Product E,36,72.2088890710762,2599.520006558744,6.0,Jane Garcia,M,Mexico,2003-12-06,Home Appliances,HomeSolutions,85,False
4409,2023,Jun,233,Product B,21,62.13074008710024,1304.7455418291052,6.0,Hannaq Smith,M,USA,1978-11-18,Office Supplies,OfficePlus,200,False
4410,2023,Jun,335,Product C,31,91.8960956345154,2848.778964669977,6.0,Emily Wilson,F,USA,1996-11-22,Furniture,FurniStyle,45,True
4413,2023,Jun,287,Product B,2,67.08826892679332,134.17653785358664,6.0,Joshua Anderson,F,USA,1970-07-03,Office Supplies,OfficePlus,200,False
4415,2023,Jun,147,Product B,92,88.85163256285287,8174.350195782464,6.0,David Martin,M,Canada,1985-09-19,Office Supplies,OfficePlus,200,False
4416,2023,Jun,334,Product E,14,37.57883600448701,526.1037040628181,6.0,Daniel Harris,M,USA,1992-05-16,Home Appliances,HomeSolutions,85,False
4418,2023,Jun,407,Product D,78,38.828519006700965,3028.6244825226754,6.0,Sophia ynderson,F,USA,1965-06-22,Electronics,TechCorp,120,True
4424,2023,Jun,129,Product C,51,97.1055914458269,4952.385163737172,6.0,Rachel Anderson,M,USA,1976-11-25,Furniture,FurniStyle,45,True
4425,2023,Jun,77,Product A,65,9.330193772427346,606.4625952077776,6.0,Sophia White,F,Canada,1973-12-29,Sports Equipment,ActiveGear,60,True
4429,2023,Jun,426,Product C,66,91.585585791049,6044.648662209235,6.0,Emily Martinez,F,Colombia,1961-06-26,Furniture,FurniStyle,45,True
4430,2023,Jun,47,Product A,52,21.293734776562108,1107.2742083812295,6.0,Megan Williams,M,Colombia,1993-01-29,Sports Equipment,ActiveGear,60,True
4432,2023,Jun,64,Product B,72,63.27845552996943,4556.048798157799,6.0,Rachel White,F,Canada,1992-03-16,Office Supplies,OfficePlus,200,False
4435,2023,Jun,109,Product E,65,37.377593042651625,2429.543547772356,6.0,Andrew Milaer,F,USA,1996-04-08,Home Appliances,HomeSolutions,85,False
4438,2023,Jun,88,Product C,68,33.53703137619726,2280.518133581414,6.0,James Williams,M,USA,1998-05-10,Furniture,FurniStyle,45,True
4441,2023,Jun,112,Product C,58,56.70388084117951,3288.8250887884114,6.0,Jessict Miller,F,Canada,1958-12-30,Furniture,FurniStyle,45,True
4443,2023,Jun,450,Product D,13,58.366767991717055,758.7679838923217,6.0,Joshua Miller,F,Canada,1968-05-06,Electronics,TechCorp,120,True
4446,2023,Jun,133,Product C,19,57.57883983286885,1093.997956824508,6.0,David Smith,F,Canada,1979-05-02,Furniture,FurniStyle,45,True
4448,2023,Jun,22,Product A,40,22.77877798891149,911.1511195564594,6.0,Rachel White,F,USA,1991-02-07,Sports Equipment,ActiveGear,60,True
4449,2023,Jun,381,Product E,93,11.375303845003405,1057.9032575853166,6.0,Sarah White,F,Mexico,1991-02-05,Home Appliances,HomeSolutions,85,False
4450,2023,Jun,177,Product C,92,95.71625134882532,8805.89512409193,6.0,Michael Jones,F,Mexico,1981-01-30,Furniture,FurniStyle,45,True
4451,2023,Jun,431,Product C,75,39.56337887578346,2967.253415683759,6.0,David Garcia,M,Mexico,1974-10-27,Furniture,FurniStyle,45,True
4454,2023,Jun,131,Product C,37,38.85738261383759,1437.723156711991,6.0,Matthew White,M,Canada,1980-03-03,Furniture,FurniStyle,45,True
4457,2023,Jun,158,Product C,55,90.91366232377986,5000.2514278078925,6.0,Daniel Garcia,F,Canada,1973-04-18,Furniture,FurniStyle,45,True
4462,2023,Jun,156,Product E,72,16.264476138890295,1171.0422820001013,6.0,Joseph Martinez,F,Colombia,1974-12-03,Home Appliances,HomeSolutions,85,False
4463,2023,Jun,242,Product B,73,46.68241096190482,3407.816000219052,6.0,Rachel Miller,M,Colombia,1981-08-08,Office Supplies,OfficePlus,200,False
4469,2023,Jun,306,Product D,95,94.10154057531264,8939.6463546547,6.0,Ashley White,F,Colombia,1975-03-17,Electronics,TechCorp,120,True
4472,2023,Jun,438,Product E,16,60.17230373546405,962.7568597674248,6.0,Ashley Martin,M,USA,1998-03-03,Home Appliances,HomeSolutions,85,False
4480,2023,Jun,350,Product D,82,36.04792909391455,2955.9301857009928,6.0,Rachel Brown,F,Canada,1987-10-31,Electronics,TechCorp,120,True
4482,2023,Jun,74,Product B,36,18.62495724132122,670.4984606875639,6.0,Sarah Martinez,M,USA,2000-06-01,Office Supplies,OfficePlus,200,False
4484,2023,Jul,461,Product A,90,47.49269628789966,4274.34266591097,7.0,Michael Martinez,F,Mexico,1983-09-26,Sports Equipment,ActiveGear,60,True
4485,2023,Jul,148,Product E,14,73.36723196142084,1027.1412474598917,7.0,Michaol Thomas,F,Colombia,1982-11-09,Home Appliances,HomeSolutions,85,False
4488,2023,Jul,218,Product B,72,97.26578504627427,7003.136523331748,7.0,Jovhua Jones,F,Canada,1982-08-10,Office Supplies,OfficePlus,200,False
4489,2023,Jul,375,Product B,21,59.15981269699376,1242.356066636869,7.0,Joseph Miller,M,Canada,2001-05-26,Office Supplies,OfficePlus,200,False
4490,2023,Jul,153,Product A,61,27.2891153655968,1664.6360373014045,7.0,AndrewwThomas,F,USA,2003-09-11,Sports Equipment,ActiveGear,60,True
4495,2023,Jul,243,Product B,9,50.56503583895505,455.0853225505954,7.0,Michael Jones,M,Mexico,1990-11-02,Office Supplies,OfficePlus,200,False
4497,2023,Jul,297,Product C,89,93.1326524354598,8288.806066755922,7.0,Matthew Martinez,M,Colombia,1993-04-04,Furniture,FurniStyle,45,True
4502,2023,Jul,122,Product E,56,79.14176579156185,4431.938884327464,7.0,Michael Miller,M,USA,1972-02-13,Home Appliances,HomeSolutions,85,False
4503,2023,Jul,297,Product B,6,38.87284125039385,233.23704750236308,7.0,Matthew Martinez,M,Colombia,1993-04-04,Office Supplies,OfficePlus,200,False
4504,2023,Jul,459,Product A,40,34.3000034387246,1372.0001375489842,7.0,Sophia Jackson,F,Mexico,1987-02-04,Sports Equipment,ActiveGear,60,True
4507,2023,Jul,464,Product D,82,68.3621053070796,5605.692635180528,7.0,Sophia Taylor,F,Mexico,1972-05-21,Electronics,TechCorp,120,True
4511,2023,Jul,56,Product C,96,26.83390013466825,2576.054412928152,7.0,Laura Martinez,F,Colombia,1983-04-27,Furniture,FurniStyle,45,True
4512,2023,Jul,474,Product E,45,38.83586170487209,1747.613776719244,7.0,Hannah Smith,M,Canada,1963-02-25,Home Appliances,HomeSolutions,85,False
4514,2023,Jul,24,Product E,48,50.26590474625069,2412.763427820033,7.0,Sophia Taylor,M,USA,1991-05-08,Home Appliances,HomeSolutions,85,False
4515,2023,Jul,221,Product B,36,79.65735138705907,2867.6646499341264,7.0,John Harris,F,USA,2000-09-19,Office Supplies,OfficePlus,200,False
4516,2023,Jul,361,Product B,49,48.50139366164796,2376.56828942075,7.0,Megan Wilson,M,Mexico,1985-10-27,Office Supplies,OfficePlus,200,False
4517,2023,Jul,15,Product A,17,22.034713418356542,374.5901281120613,7.0,pane Jackson,F,USA,1967-05-25,Sports Equipment,ActiveGear,60,True
4518,2023,Jul,198,Product E,27,77.58528103598165,2094.8025879715046,7.0,Emily packson,M,Colombia,2000-03-21,Home Appliances,HomeSolutions,85,False
4520,2023,Jul,330,Product C,44,39.25557277588344,1727.2452021388713,7.0,Mattyew Wilson,M,USA,1966-01-07,Furniture,FurniStyle,45,True
4522,2023,Jul,475,Product E,66,11.063473297422792,730.1892376299043,7.0,Sophia Smith,F,USA,1960-11-19,Home Appliances,HomeSolutions,85,False
4523,2023,Jul,87,Product A,12,10.220578117519526,122.64693741023432,7.0,Harnah Martinez,M,USA,2002-04-09,Sports Equipment,ActiveGear,60,True
4529,2023,Jul,469,Product B,36,8.531652364716368,307.13948512978925,7.0,James Johnson,M,Mexico,1972-09-21,Office Supplies,OfficePlus,200,False
4532,2023,Jul,435,Product E,47,32.076701379658985,1507.6049648439723,7.0,Daniel Jones,M,Mexico,1972-12-05,Home Appliances,HomeSolutions,85,False
4533,2023,Jul,325,Product B,59,70.5491636536591,4162.400655565886,7.0,Jessica Davis,F,Colombia,1975-12-16,Office Supplies,OfficePlus,200,False
4534,2023,Jul,219,Product B,10,37.91703100179837,379.1703100179837,7.0,Joshua Jones,M,USA,2002-04-10,Office Supplies,OfficePlus,200,False
4536,2023,Jul,138,Product A,79,32.64531952302674,2578.9802423191127,7.0,Jane Smith,M,USA,1971-05-26,Sports Equipment,ActiveGear,60,True
4537,2023,Jul,405,Product E,22,24.217354477891107,532.7817985136044,7.0,Sarah Thompson,M,USA,1964-11-09,Home Appliances,HomeSolutions,85,False
4540,2023,Jul,298,Product E,27,40.81837219535198,1102.0960492745037,7.0,Michael Harria,F,Canada,2000-02-05,Home Appliances,HomeSolutions,85,False
4541,2023,Jul,446,Product E,18,59.74179411890376,1075.3522941402675,7.0,Matthew Miller,M,Colombia,1975-10-26,Home Appliances,HomeSolutions,85,False
4543,2023,Jul,231,Product D,39,51.91967845959356,2024.867459924149,7.0,Michael Thompson,M,Mexico,1959-04-02,Electronics,TechCorp,120,True
4546,2023,Jul,243,Product C,69,11.146531397878906,769.1106664536445,7.0,Michael Jones,M,Mexico,1990-11-02,Furniture,FurniStyle,45,True
4547,2023,Jul,239,Product E,24,60.20662799326028,1444.9590718382467,7.0,Rachel Mooje,F,Colombia,1981-08-04,Home Appliances,HomeSolutions,85,False
4548,2023,Jul,226,Product D,16,9.939375984073529,159.03001574517646,7.0,Ashley Williams,M,Colombia,1995-12-02,Electronics,TechCorp,120,True
4549,2023,Jul,162,Product D,46,49.23503254811801,2264.8114972134285,7.0,Sophia Moore,F,USA,1983-05-12,Electronics,TechCorp,120,True
4550,2023,Jul,415,Product D,25,36.71499611262165,917.8749028155412,7.0,Joseph Anderson,F,Mexico,1989-06-26,Electronics,TechCorp,120,True
4552,2023,Jul,82,Product B,67,80.37695118035258,5385.255729083623,7.0,Ashley Robinspn,M,USA,1973-12-07,Office Supplies,OfficePlus,200,False
4555,2023,Jul,63,Product C,64,46.57178565661039,2980.594282023065,7.0,Chris Thomas,M,Canada,1972-02-13,Furniture,FurniStyle,45,True
4556,2023,Jul,71,Product E,50,30.2258825333074,1511.29412666537,7.0,Joseph Harris,M,Mexico,1975-08-25,Home Appliances,HomeSolutions,85,False
4557,2023,Jul,245,Product A,4,40.70897570558901,162.83590282235605,7.0,Rachel Thompson,M,USA,1961-06-13,Sports Equipment,ActiveGear,60,True
4560,2023,Jul,360,Product C,68,66.45819240433345,4519.157083494674,7.0,Jessica Davif,M,USA,1978-11-04,Furniture,FurniStyle,45,True
4564,2023,Jul,212,Product E,23,9.403560596256556,216.2818937139008,7.0,JohncHarris,M,Colombia,2000-02-01,Home Appliances,HomeSolutions,85,False
4565,2023,Jul,223,Product C,98,94.1212414066867,9223.881657855298,7.0,Chris Jackson,F,Mexico,1967-08-22,Furniture,FurniStyle,45,True
4581,2023,Aug,376,Product B,84,60.49536447122466,5081.610615582871,8.0,Laura Miller,F,Colombia,1963-08-02,Office Supplies,OfficePlus,200,False
4582,2023,Aug,462,Product E,26,50.97083183707494,1325.2416277639484,8.0,John Taylor,F,Canada,1994-03-08,Home Appliances,HomeSolutions,85,False
4584,2023,Aug,448,Product D,38,85.79302718946009,3260.135033199484,8.0,Megan Brown,M,USA,2003-04-06,Electronics,TechCorp,120,True
4587,2023,Aug,323,Product B,48,65.63384361271395,3150.4244934102694,8.0,Laura Smith,F,Colombia,1988-10-17,Office Supplies,OfficePlus,200,False
4588,2023,Aug,349,Product B,84,77.83760906996817,6538.359161877326,8.0,Michael Wilson,F,Colombia,1984-04-05,Office Supplies,OfficePlus,200,False
4589,2023,Aug,466,Product B,65,43.50060917210998,2827.5395961871486,8.0,Jessica Williams,F,Canada,1992-09-26,Office Supplies,OfficePlus,200,False
4596,2023,Aug,417,Product E,31,60.0501241159023,1861.553847592972,8.0,Matthew Thomas,F,Mexico,1999-03-07,Home Appliances,HomeSolutions,85,False
4597,2023,Aug,382,Product B,35,45.18637239296745,1581.5230337538608,8.0,Laura Miller,M,USA,1988-01-29,Office Supplies,OfficePlus,200,False
4600,2023,Aug,488,Product A,21,6.689588419935926,140.48135681865443,8.0,Joshua Wilson,M,Colombia,1987-04-24,Sports Equipment,ActiveGear,60,True
4603,2023,Aug,135,Product B,88,8.841688965202827,778.0686289378489,8.0,Jessica Taylor,F,Mexico,1964-11-27,Office Supplies,OfficePlus,200,False
4604,2023,Aug,240,Product D,47,44.694995859572856,2100.6648053999243,8.0,Rachel Williams,M,Colombia,1998-07-19,Electronics,TechCorp,120,True
4605,2023,Aug,265,Product C,54,18.639859027616545,1006.5523874912934,8.0,Joseph Davis,M,Mexico,1994-04-20,Furniture,FurniStyle,45,True
4606,2023,Aug,432,Product D,84,59.84460515099396,5026.946832683492,8.0,Andrew Martin,F,Colombia,1994-11-28,Electronics,TechCorp,120,True
4608,2023,Aug,139,Product E,79,48.13589044872117,3802.735345448973,8.0,Megan Thompson,F,Colombia,1974-11-13,Home Appliances,HomeSolutions,85,False
4611,2023,Aug,49,Product D,48,27.958766467397098,1342.0207904350607,8.0,Daniel Martinez,M,USA,1958-04-26,Electronics,TechCorp,120,True
4612,2023,Aug,458,Product A,48,61.11224652782089,2933.387833335403,8.0,James Martinez,F,Colombia,1958-07-24,Sports Equipment,ActiveGear,60,True
4613,2023,Aug,356,Product E,60,42.44265806868962,2546.559484121377,8.0,David Martin,M,Canada,1959-11-25,Home Appliances,HomeSolutions,85,False
4614,2023,Aug,304,Product C,95,78.41642682186536,7449.560548077209,8.0,Danqel Davis,M,Canada,1980-01-27,Furniture,FurniStyle,45,True
4615,2023,Aug,305,Product E,68,70.33843837682075,4783.013809623811,8.0,Metthew Smith,F,Canada,1974-07-25,Home Appliances,HomeSolutions,85,False
4618,2023,Aug,199,Product A,3,92.97589612917604,278.9276883875281,8.0,Jfseph Garcia,F,Colombia,1981-12-30,Sports Equipment,ActiveGear,60,True
