ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
3931,2022,Dec,32,Product C,88,7.29691415664617,642.128445784863,12.0,Ashley Martin,F,Canada,1978-11-25,Furniture,FurniStyle,45,True
3933,2022,Dec,114,Product C,57,39.12337322697224,2230.032273937418,12.0,Megan hhomas,F,Canada,1976-08-24,Furniture,FurniStyle,45,True
3935,2022,Dec,93,Product D,50,10.164786951817458,508.2393475908729,12.0,Chris Robinson,M,Colombia,1959-01-09,Electronics,TechCorp,120,True
3936,2022,Dec,81,Product B,27,40.32671095664397,1088.821195829387,12.0,James Harris,F,Canada,1959-07-10,Office Supplies,OfficePlus,200,False
3942,2022,Dec,145,Product B,98,25.88106763638276,2536.3446283655103,12.0,Joshua Johnson,M,Mexico,1992-10-25,Office Supplies,OfficePlus,200,False
3943,2022,Dec,187,Product A,3,55.739660558157226,167.21898167447168,12.0,Ashles Jones,F,USA,1974-06-11,Sports Equipment,ActiveGear,60,True
3944,2022,Dec,89,Product E,66,89.26377160471539,5891.408925911215,12.0,Megan Thompson,M,Mexico,1973-10-06,Home Appliances,HomeSolutions,85,False
3946,2022,Dec,477,Product C,25,16.247699935627136,406.1924983906784,12.0,Sophia Taylor,F,Mexico,1958-04-17,Furniture,FurniStyle,45,True
3947,2022,Dec,172,Product A,9,36.240302379854015,326.16272141868615,12.0,David Smith,M,Canada,1978-11-04,Sports Equipment,ActiveGear,60,True
3948,2022,Dec,236,Product B,57,21.45574621275556,1222.9775341270667,12.0,Laura Jones,F,Mexico,1969-09-25,Office Supplies,OfficePlus,200,False
3955,2022,Dec,227,Product A,28,70.50861904993667,1974.2413333982267,12.0,Chris Brown,M,USA,1968-06-07,Sports Equipment,ActiveGear,60,True
3956,2022,Dec,112,Product C,57,30.52910959915513,1740.1592471518425,12.0,Jessict Miller,F,Canada,1958-12-30,Furniture,FurniStyle,45,True
3958,2022,Dec,293,Product D,76,16.502723332938963,1254.206973303361,12.0,wane Thompson,M,USA,1986-09-08,Electronics,TechCorp,120,True
3960,2022,Dec,180,Product B,53,43.99684588142747,2331.832831715656,12.0,Laura White,M,Colombia,1989-07-19,Office Supplies,OfficePlus,200,False
3961,2022,Dec,283,Product C,1,14.868010076486996,14.868010076486996,12.0,Joshua Wilson,F,USA,1992-10-20,Furniture,FurniStyle,45,True
3964,2022,Dec,333,Product B,29,84.17217483993738,2440.993070358184,12.0,Jane Taylor,F,USA,2002-04-12,Office Supplies,OfficePlus,200,False
3969,2022,Dec,288,Product D,65,60.39452703992597,3925.644257595188,12.0,John willer,F,USA,1967-06-26,Electronics,TechCorp,120,True
3971,2022,Dec,127,Product B,9,54.14224293795303,487.28018644157726,12.0,Rachel Robinson,F,Mexico,1989-08-13,Office Supplies,OfficePlus,200,False
3972,2022,Dec,279,Product C,43,28.625721899757835,1230.9060416895868,12.0,Matthew Thomas,M,Colombia,1984-04-25,Furniture,FurniStyle,45,True
3974,2022,Dec,274,Product D,27,5.972216358831964,161.24984168846302,12.0,Joseph Thompson,M,USA,1966-06-06,Electronics,TechCorp,120,True
3977,2022,Dec,239,Product B,5,9.03548283002109,4517.741415010545,12.0,Rachel Mooje,F,Colombia,1981-08-04,Office Supplies,OfficePlus,200,False
3982,2022,Dec,320,Product D,73,82.730140130194,6039.300229504162,12.0,Jane Garcia,F,Canada,2001-01-21,Electronics,TechCorp,120,True
3983,2022,Dec,145,Product D,14,74.61303932499072,1044.58255054987,12.0,Joshua Johnson,M,Mexico,1992-10-25,Electronics,TechCorp,120,True
3985,2023,Jan,367,Product C,2,17.595307117212023,35.19061423442405,1.0,Sophia Thomas,M,Mexico,1975-07-14,Furniture,FurniStyle,45,True
3987,2023,Jan,424,Product E,4,59.90522538054508,239.6209015221803,1.0,Hannah Jackson,F,Mexico,1997-03-23,Home Appliances,HomeSolutions,85,False
3993,2023,Jan,112,Product D,38,60.73016473243656,2307.746259832589,1.0,Jessict Miller,F,Canada,1958-12-30,Electronics,TechCorp,120,True
3995,2023,Jan,90,Product B,30,81.11494052314475,2433.4482156943427,1.0,Joshua Davis,M,Mexico,1968-09-26,Office Supplies,OfficePlus,200,False
3999,2023,Jan,145,Product A,48,39.33134809872654,1887.9047087388733,1.0,Joshua Johnson,M,Mexico,1992-10-25,Sports Equipment,ActiveGear,60,True
4001,2023,Jan,478,Product A,63,93.8506654452837,5912.5919230528725,1.0,David Harris,M,Colombia,1960-10-10,Sports Equipment,ActiveGear,60,True
4002,2023,Jan,128,Product E,52,58.52969501222093,3043.544140635488,1.0,Matthew Johnson,F,Canada,1986-06-11,Home Appliances,HomeSolutions,85,False
4003,2023,Jan,13,Product D,75,80.26061814975841,6019.546361231881,1.0,James Robinson,F,Canada,1971-12-04,Electronics,TechCorp,120,True
4004,2023,Jan,376,Product A,61,83.6537608609264,5102.879412516511,1.0,Laura Miller,F,Colombia,1963-08-02,Sports Equipment,ActiveGear,60,True
4005,2023,Jan,450,Product E,33,79.98354266527426,2639.4569079540506,1.0,Joshua Miller,F,Canada,1968-05-06,Home Appliances,HomeSolutions,85,False
4007,2023,Jan,285,Product B,21,64.81890192668929,1361.1969404604752,1.0,Angrew Robinson,F,Canada,1994-03-25,Office Supplies,OfficePlus,200,False
4008,2023,Jan,148,Product C,49,36.53109706526219,1790.0237561978472,1.0,Michaol Thomas,F,Colombia,1982-11-09,Furniture,FurniStyle,45,True
4009,2023,Jan,488,Product D,25,27.90120638157073,697.5301595392683,1.0,Joshua Wilson,M,Colombia,1987-04-24,Electronics,TechCorp,120,True
4010,2023,Jan,443,Product A,97,45.53402815850145,4416.80073137464,1.0,Jane Joneh,M,Canada,1999-02-11,Sports Equipment,ActiveGear,60,True
4020,2023,Jan,266,Product E,13,14.115796719926042,183.50535735903856,1.0,Daniel Smith,F,USA,1966-04-05,Home Appliances,HomeSolutions,85,False
4021,2023,Jan,234,Product C,51,99.577067152384,5078.430424771584,1.0,Ashley Anderson,M,Canada,1991-08-25,Furniture,FurniStyle,45,True
4028,2023,Jan,478,Product E,42,47.79189456546365,2007.2595717494733,1.0,David Harris,M,Colombia,1960-10-10,Home Appliances,HomeSolutions,85,False
4034,2023,Jan,361,Product C,77,36.09475293882035,2779.295976289167,1.0,Megan Wilson,M,Mexico,1985-10-27,Furniture,FurniStyle,45,True
4036,2023,Jan,93,Product C,16,16.16755985441661,258.68095767066575,1.0,Chris Robinson,M,Colombia,1959-01-09,Furniture,FurniStyle,45,True
4038,2023,Jan,389,Product B,52,71.97218171168456,3742.553449007597,1.0,Andhew White,F,USA,1958-08-10,Office Supplies,OfficePlus,200,False
4040,2023,Jan,421,Product C,87,60.96605266362791,5304.046581735628,1.0,Andrew Martinez,M,Mexico,1975-11-03,Furniture,FurniStyle,45,True
4043,2023,Jan,369,Product B,66,87.9581748454255,5805.239539798084,1.0,John Brown,M,Canada,1963-03-18,Office Supplies,OfficePlus,200,False
4046,2023,Jan,84,Product E,85,31.12882459936967,2645.950090946422,1.0,Sarah Smith,F,Colombia,1987-04-21,Home Appliances,HomeSolutions,85,False
4049,2023,Jan,259,Product E,73,78.59855414788746,5737.694452795784,1.0,David Johnson,M,Colombia,1972-12-19,Home Appliances,HomeSolutions,85,False
4053,2023,Jan,156,Product D,39,69.59862346218029,2714.346315025031,1.0,Joseph Martinez,F,Colombia,1974-12-03,Electronics,TechCorp,120,True
4066,2023,Jan,96,Product B,7,64.2332419458411,449.6326936208877,1.0,David Wilson,F,USA,1988-06-07,Office Supplies,OfficePlus,200,False
4072,2023,Feb,282,Product C,38,59.61650587967509,2265.427223427653,2.0,Jane Garcia,M,Mexico,2003-12-06,Furniture,FurniStyle,45,True
4076,2023,Feb,486,Product A,6,49.05915674928767,294.354940495726,2.0,Michael Jones,M,Colombia,1970-01-01,Sports Equipment,ActiveGear,60,True
4082,2023,Feb,92,Product C,33,58.787668510150645,1939.993060834972,2.0,Sophia Taylor,M,Canada,1992-12-25,Furniture,FurniStyle,45,True
4083,2023,Feb,458,Product E,46,75.81797928316693,3487.627047025679,2.0,James Martinez,F,Colombia,1958-07-24,Home Appliances,HomeSolutions,85,False
4085,2023,Feb,403,Product E,25,37.29010301037417,932.2525752593542,2.0,Joshua Jounson,M,Canada,1981-11-01,Home Appliances,HomeSolutions,85,False
4093,2023,Feb,120,Product C,10,79.95033517141718,799.5033517141718,2.0,Emily Brown,M,USA,1996-04-12,Furniture,FurniStyle,45,True
4102,2023,Feb,394,Product D,82,78.5822811100007,6443.7470510200565,2.0,Joshua Harris,M,USA,1992-01-07,Electronics,TechCorp,120,True
4103,2023,Feb,405,Product A,3,66.6072717669844,199.8218153009532,2.0,Sarah Thompson,M,USA,1964-11-09,Sports Equipment,ActiveGear,60,True
4104,2023,Feb,250,Product A,72,17.29328505686395,1245.1165240942046,2.0,Jane Martinez,F,Colombia,1982-04-20,Sports Equipment,ActiveGear,60,True
4105,2023,Feb,160,Product A,21,92.71182949179877,1946.9484193277733,2.0,David Brown,F,Mexico,1968-02-29,Sports Equipment,ActiveGear,60,True
4106,2023,Feb,111,Product C,8,32.97408938991022,263.7927151192817,2.0,Jane Taylor,F,USA,1994-08-12,Furniture,FurniStyle,45,True
4108,2023,Feb,342,Product B,10,40.79786258405723,407.97862584057225,2.0,Sarah Johnson,M,Colombia,1972-03-19,Office Supplies,OfficePlus,200,False
4109,2023,Feb,289,Product C,14,26.961708898052454,377.4639245727344,2.0,Chris Anderson,F,Mexico,1984-10-15,Furniture,FurniStyle,45,True
4111,2023,Feb,246,Product E,89,31.28839976651843,2784.6675792201404,2.0,Joshua Martin,F,Canada,1981-09-16,Home Appliances,HomeSolutions,85,False
4112,2023,Feb,434,Product A,90,22.438508269996056,2019.4657442996447,2.0,James Smith,M,Mexico,1966-02-25,Sports Equipment,ActiveGear,60,True
4113,2023,Feb,428,Product C,90,62.52528111467085,5627.275300320377,2.0,Daniel Harris,F,Colombia,1975-06-11,Furniture,FurniStyle,45,True
4114,2023,Feb,55,Product A,8,57.59629570992731,460.7703656794185,2.0,Jane Martin,F,Canada,1969-06-24,Sports Equipment,ActiveGear,60,True
4115,2023,Feb,85,Product C,53,44.274574641521326,2346.55245600063,2.0,Rachel Garcia,F,USA,1961-02-27,Furniture,FurniStyle,45,True
4117,2023,Feb,343,Product A,52,10.605316729914527,551.4764699555554,2.0,shris Davis,M,Mexico,1976-10-20,Sports Equipment,ActiveGear,60,True
4118,2023,Feb,133,Product A,6,94.41961109687654,566.5176665812592,2.0,David Smith,F,Canada,1979-05-02,Sports Equipment,ActiveGear,60,True
4119,2023,Feb,241,Product E,76,85.94103070139576,6531.518333306078,2.0,Sophia Davis,F,Canada,1962-03-01,Home Appliances,HomeSolutions,85,False
4123,2023,Feb,360,Product A,87,90.3312342890554,7858.81738314782,2.0,Jessica Davif,M,USA,1978-11-04,Sports Equipment,ActiveGear,60,True
4127,2023,Feb,122,Product B,1,57.24129677708034,5724.129677708034,2.0,Michael Miller,M,USA,1972-02-13,Office Supplies,OfficePlus,200,False
4129,2023,Feb,190,Product C,17,51.12210966075789,869.0758642328842,2.0,Jane Wilson,F,Colombia,1993-03-22,Furniture,FurniStyle,45,True
4133,2023,Feb,139,Product D,68,78.32192874564959,5325.891154704172,2.0,Megan Thompson,F,Colombia,1974-11-13,Electronics,TechCorp,120,True
4139,2023,Feb,103,Product E,30,80.76145288273663,2422.843586482099,2.0,Megun Johnson,F,USA,1977-04-08,Home Appliances,HomeSolutions,85,False
4140,2023,Feb,432,Product D,87,33.449337730020574,2910.0923825117898,2.0,Andrew Martin,F,Colombia,1994-11-28,Electronics,TechCorp,120,True
4144,2023,Feb,322,Product A,72,59.133420346552704,4257.606264951794,2.0,bohn Jackson,M,Mexico,1997-08-09,Sports Equipment,ActiveGear,60,True
4149,2023,Feb,36,Product D,92,32.72320281952689,3010.5346593964737,2.0,Megan Jbnes,F,Canada,1966-03-16,Electronics,TechCorp,120,True
4154,2023,Mar,147,Product D,88,24.543858615318303,2159.859558148011,3.0,David Martin,M,Canada,1985-09-19,Electronics,TechCorp,120,True
4156,2023,Mar,84,Product A,96,21.377633613353,2052.2528268818883,3.0,Sarah Smith,F,Colombia,1987-04-21,Sports Equipment,ActiveGear,60,True
4157,2023,Mar,309,Product B,8,82.91459757513654,663.3167806010923,3.0,Hannah Moore,F,Colombia,1989-11-15,Office Supplies,OfficePlus,200,False
4158,2023,Mar,7,Product E,16,25.47661208493181,407.62579335890894,3.0,Emily Smith,M,Mexico,1970-04-02,Home Appliances,HomeSolutions,85,False
4161,2023,Mar,405,Product B,22,60.799844048461175,1337.5965690661458,3.0,Sarah Thompson,M,USA,1964-11-09,Office Supplies,OfficePlus,200,False
4163,2023,Mar,128,Product B,53,9.660544903821105,512.0088799025185,3.0,Matthew Johnson,F,Canada,1986-06-11,Office Supplies,OfficePlus,200,False
4164,2023,Mar,97,Product D,47,88.82767080280456,4174.900527731815,3.0,Joseph Miller,F,Mexico,1982-05-27,Electronics,TechCorp,120,True
4166,2023,Mar,1,Product B,39,24.00154482025352,936.0602479898872,3.0,Jamms Williams,M,Colombia,1963-09-04,Office Supplies,OfficePlus,200,False
4168,2023,Mar,211,Product A,33,87.14782647315371,2875.8782736140724,3.0,Michael Williams,M,Mexico,1994-04-08,Sports Equipment,ActiveGear,60,True
4176,2023,Mar,127,Product A,72,52.25120871888126,3762.0870277594495,3.0,Rachel Robinson,F,Mexico,1989-08-13,Sports Equipment,ActiveGear,60,True
4177,2023,Mar,226,Product A,63,84.88445278759107,5347.720525618238,3.0,Ashley Williams,M,Colombia,1995-12-02,Sports Equipment,ActiveGear,60,True
4180,2023,Mar,372,Product C,70,55.09341764723543,3856.53923530648,3.0,Michael Johnson,F,Colombia,2004-05-28,Furniture,FurniStyle,45,True
4181,2023,Mar,336,Product B,15,51.508286091622544,772.6242913743382,3.0,Andrew Martin,M,Canada,1979-10-18,Office Supplies,OfficePlus,200,False
4186,2023,Mar,192,Product E,12,62.01177429425217,744.141291531026,3.0,Chris Moore,M,USA,1996-05-16,Home Appliances,HomeSolutions,85,False
4187,2023,Mar,81,Product E,14,26.890087322362035,376.4612225130685,3.0,James Harris,F,Canada,1959-07-10,Home Appliances,HomeSolutions,85,False
4192,2023,Mar,431,Product D,36,42.27791471290587,1522.0049296646112,3.0,David Garcia,M,Mexico,1974-10-27,Electronics,TechCorp,120,True
4195,2023,Mar,189,Product A,93,46.2699131212413,4303.101920275441,3.0,David Thompson,M,Colombia,2003-04-20,Sports Equipment,ActiveGear,60,True
4198,2023,Mar,215,Product B,11,66.92100982120138,736.1311080332152,3.0,James Thompxon,M,USA,1979-05-08,Office Supplies,OfficePlus,200,False
4199,2023,Mar,455,Product B,21,89.22041371699093,1873.6286880568096,3.0,Chhis White,M,Canada,1982-11-06,Office Supplies,OfficePlus,200,False
4202,2023,Mar,66,Product D,4,91.75833385139002,367.0333354055601,3.0,Daniel Robinson,F,Canada,1970-11-10,Electronics,TechCorp,120,True
4208,2023,Mar,242,Product C,93,21.360740609668103,1986.5488766991336,3.0,Rachel Miller,M,Colombia,1981-08-08,Furniture,FurniStyle,45,True
4210,2023,Mar,419,Product B,1,17.986032076458446,17.986032076458446,3.0,Laura Thompson,F,Mexico,1999-07-06,Office Supplies,OfficePlus,200,False
4212,2023,Mar,350,Product C,61,32.771664571921335,1999.0715388872013,3.0,Rachel Brown,F,Canada,1987-10-31,Furniture,FurniStyle,45,True
4215,2023,Mar,456,Product B,22,41.44021899160951,911.6848178154092,3.0,James Wilson,F,Colombia,1999-05-21,Office Supplies,OfficePlus,200,False
4217,2023,Mar,376,Product B,99,84.80080739777989,8395.27993238021,3.0,Laura Miller,F,Colombia,1963-08-02,Office Supplies,OfficePlus,200,False
4221,2023,Mar,153,Product E,14,77.72235753850346,1088.1130055390483,3.0,AndrewwThomas,F,USA,2003-09-11,Home Appliances,HomeSolutions,85,False
4222,2023,Mar,492,Product C,62,6.571247682538278,407.4173563173732,3.0,Michael Johnson,M,USA,1988-10-03,Furniture,FurniStyle,45,True
4225,2023,Mar,382,Product C,42,35.52846905244641,1492.195700202749,3.0,Laura Miller,M,USA,1988-01-29,Furniture,FurniStyle,45,True
4234,2023,Apr,228,Product E,45,67.86768969910261,3054.0460364596174,4.0,Megan Martin,F,Canada,1959-02-27,Home Appliances,HomeSolutions,85,False
4235,2023,Apr,173,Product D,84,89.47652639802506,7516.028217434105,4.0,Matthew Davis,F,USA,2003-01-05,Electronics,TechCorp,120,True
4239,2023,Apr,247,Product D,73,54.909083004992354,4008.363059364442,4.0,James Anderson,M,Canada,1958-01-05,Electronics,TechCorp,120,True
4241,2023,Apr,54,Product B,11,60.217452761174215,662.3919803729164,4.0,John Miller,F,USA,1963-03-09,Office Supplies,OfficePlus,200,False
4245,2023,Apr,286,Product B,54,10.654988702823136,575.3693899524493,4.0,James zhomas,F,USA,2001-02-09,Office Supplies,OfficePlus,200,False
4247,2023,Apr,72,Product C,32,61.4750162166988,1967.2005189343613,4.0,Rachel Thomas,F,Mexico,1990-12-20,Furniture,FurniStyle,45,True
4251,2023,Apr,182,Product C,96,65.28226338185456,6267.097284658038,4.0,Emily Brown,M,USA,1976-03-27,Furniture,FurniStyle,45,True
4252,2023,Apr,14,Product C,24,68.36356183960686,1640.7254841505646,4.0,Jane White,M,Canada,1970-05-20,Furniture,FurniStyle,45,True
4257,2023,Apr,42,Product A,51,62.34622982806884,3179.657721231511,4.0,Hannah Moore,F,Mexico,1983-10-12,Sports Equipment,ActiveGear,60,True
4259,2023,Apr,27,Product C,3,8.323336389265968,24.970009167797905,4.0,David Taylol,F,Mexico,2003-01-09,Furniture,FurniStyle,45,True
4260,2023,Apr,8,Product A,10,98.7044756612037,987.044756612037,4.0,Andrew Sgith,M,USA,1992-11-18,Sports Equipment,ActiveGear,60,True
4261,2023,Apr,424,Product A,21,19.789231926487663,415.57387045624097,4.0,Hannah Jackson,F,Mexico,1997-03-23,Sports Equipment,ActiveGear,60,True
4262,2023,Apr,457,Product D,26,58.68665374338978,1525.8529973281345,4.0,Megan Harris,F,USA,1991-08-18,Electronics,TechCorp,120,True
4265,2023,Apr,457,Product E,83,51.56132743204429,4279.590176859676,4.0,Megan Harris,F,USA,1991-08-18,Home Appliances,HomeSolutions,85,False
4270,2023,Apr,196,Product E,14,37.81268289604163,529.3775605445828,4.0,Joseph Smith,F,Mexico,1973-10-12,Home Appliances,HomeSolutions,85,False
4272,2023,Apr,320,Product B,32,11.604546324053567,371.3454823697142,4.0,Jane Garcia,F,Canada,2001-01-21,Office Supplies,OfficePlus,200,False
4273,2023,Apr,119,Product E,33,94.478129763989,3117.778282211637,4.0,Sarah Garcia,M,Canada,1994-04-25,Home Appliances,HomeSolutions,85,False
4277,2023,Apr,150,Product D,70,84.41278693764228,5908.895085634959,4.0,Matthew Moore,F,Canada,1966-02-06,Electronics,TechCorp,120,True
4280,2023,Apr,12,Product C,70,19.31267512972851,1351.8872590809958,4.0,Sophia White,F,USA,1997-11-18,Furniture,FurniStyle,45,True
4281,2023,Apr,328,Product E,61,17.165238157203643,1047.0795275894222,4.0,Sarah Thompsbn,M,Mexico,1975-11-09,Home Appliances,HomeSolutions,85,False
4282,2023,Apr,399,Product E,6,54.52072665472757,327.1243599283654,4.0,Matthew Taylor,M,USA,1959-09-03,Home Appliances,HomeSolutions,85,False
4284,2023,Apr,271,Product D,44,61.19523574876044,2692.5903729454594,4.0,Jessica Robinson,F,Canada,1981-10-01,Electronics,TechCorp,120,True
4286,2023,Apr,73,Product E,84,42.066217950813694,3533.56230786835,4.0,James Anderson,F,USA,1998-12-04,Home Appliances,HomeSolutions,85,False
4291,2023,Apr,302,Product B,79,57.29088685497645,4525.98006154314,4.0,James Williams,M,Canada,1984-05-08,Office Supplies,OfficePlus,200,False
4295,2023,Apr,361,Product A,31,92.98794753674775,2882.62637363918,4.0,Megan Wilson,M,Mexico,1985-10-27,Sports Equipment,ActiveGear,60,True
4298,2023,Apr,355,Product B,19,93.43014861990348,1775.172823778166,4.0,Hannah Taylor,F,Mexico,1987-07-25,Office Supplies,OfficePlus,200,False
4300,2023,Apr,419,Product E,27,68.31052834414675,1844.384265291962,4.0,Laura Thompson,F,Mexico,1999-07-06,Home Appliances,HomeSolutions,85,False
4301,2023,Apr,6,Product E,33,22.723566665292672,749.8776999546582,4.0,Ashley Johnson,F,Colombia,1968-02-01,Home Appliances,HomeSolutions,85,False
4303,2023,Apr,174,Product D,1,15.517040436618531,15.517040436618531,4.0,Joshua Martin,M,Canada,1963-10-24,Electronics,TechCorp,120,True
4304,2023,Apr,217,Product A,52,81.18490040428162,4221.614821022644,4.0,Andrew Thompson,M,Canada,1984-11-29,Sports Equipment,ActiveGear,60,True
4308,2023,Apr,165,Product E,69,63.26191794998037,4365.072338548645,4.0,Ashley Smith,F,Colombia,1986-06-26,Home Appliances,HomeSolutions,85,False
4311,2023,Apr,226,Product C,71,60.72599305267649,4311.545506740031,4.0,Ashley Williams,M,Colombia,1995-12-02,Furniture,FurniStyle,45,True
4312,2023,Apr,3,Product E,22,40.73399445099657,896.1478779219245,4.0,John Davis,M,USA,1996-10-07,Home Appliances,HomeSolutions,85,False
4313,2023,Apr,363,Product E,50,21.936106790593875,1096.8053395296938,4.0,Jane Jones,F,USA,1990-03-12,Home Appliances,HomeSolutions,85,False
4318,2023,May,290,Product E,49,20.43372031449914,1001.252295410458,5.0,Chris Robinson,M,Canada,2003-08-28,Home Appliances,HomeSolutions,85,False
4323,2023,May,186,Product C,88,90.13879083654255,7932.213593615746,5.0,Sophia Thomas,F,Colombia,1982-08-10,Furniture,FurniStyle,45,True
4329,2023,May,399,Product D,58,19.141396375244327,1110.200989764171,5.0,Matthew Taylor,M,USA,1959-09-03,Electronics,TechCorp,120,True
4334,2023,May,60,Product B,49,59.30577371066405,2905.9829118225384,5.0,Mijhael White,M,Colombia,1963-06-10,Office Supplies,OfficePlus,200,False
4336,2023,May,72,Product A,1,19.61575525989129,19.61575525989129,5.0,Rachel Thomas,F,Mexico,1990-12-20,Sports Equipment,ActiveGear,60,True
4341,2023,May,146,Product E,61,54.40854407255426,3318.92118842581,5.0,David Johnsoo,M,Colombia,1993-04-23,Home Appliances,HomeSolutions,85,False
4342,2023,May,115,Product C,40,86.04562330248882,3441.824932099553,5.0,Jessica Brown,M,USA,1961-03-18,Furniture,FurniStyle,45,True
4347,2023,May,401,Product B,80,76.73858976103344,6139.087180882675,5.0,John Davis,M,Mexico,1962-01-24,Office Supplies,OfficePlus,200,False
4348,2023,May,98,Product A,79,51.41331025555995,4061.651510189236,5.0,Emaly Martin,F,USA,1959-06-23,Sports Equipment,ActiveGear,60,True
4349,2023,May,386,Product A,58,30.49097655161217,1768.4766399935058,5.0,Sophia Miller,M,Mexico,1979-09-12,Sports Equipment,ActiveGear,60,True
4351,2023,May,81,Product C,74,44.09104765132005,3262.737526197684,5.0,James Harris,F,Canada,1959-07-10,Furniture,FurniStyle,45,True
4353,2023,May,3,Product D,10,37.16083231715929,371.6083231715929,5.0,John Davis,M,USA,1996-10-07,Electronics,TechCorp,120,True
4354,2023,May,15,Product B,9,87.06734181887978,783.606076369918,5.0,pane Jackson,F,USA,1967-05-25,Office Supplies,OfficePlus,200,False
4356,2023,May,90,Product D,89,59.551718361127925,5300.1029341403855,5.0,Joshua Davis,M,Mexico,1968-09-26,Electronics,TechCorp,120,True
4359,2023,May,147,Product C,38,94.48624631847296,3590.477360101973,5.0,David Martin,M,Canada,1985-09-19,Furniture,FurniStyle,45,True
4361,2023,May,450,Product D,52,43.03741616644697,2237.945640655242,5.0,Joshua Miller,F,Canada,1968-05-06,Electronics,TechCorp,120,True
4362,2023,May,216,Product D,47,65.03917769248955,3056.841351547009,5.0,Megjn Jones,M,Canada,1959-08-25,Electronics,TechCorp,120,True
4365,2023,May,412,Product C,5,10.378422447798725,51.89211223899362,5.0,Rachel Jones,F,Mexico,1986-12-09,Furniture,FurniStyle,45,True
4373,2023,May,102,Product A,79,5.332943035450536,421.30249980059233,5.0,Matthew Moore,M,Canada,1995-12-23,Sports Equipment,ActiveGear,60,True
4376,2023,May,111,Product A,1,15.792225100028062,15.792225100028062,5.0,Jane Taylor,F,USA,1994-08-12,Sports Equipment,ActiveGear,60,True
4378,2023,May,390,Product A,21,8.340267762420675,175.1456230108342,5.0,Sarah Thompson,F,Mexico,1968-10-22,Sports Equipment,ActiveGear,60,True
4380,2023,May,211,Product D,87,13.859711417179016,1205.7948932945744,5.0,Michael Williams,M,Mexico,1994-04-08,Electronics,TechCorp,120,True
4383,2023,May,180,Product D,35,91.32581279877606,3196.403447957162,5.0,Laura White,M,Colombia,1989-07-19,Electronics,TechCorp,120,True
4385,2023,May,34,Product C,24,8.218169118641255,197.2360588473901,5.0,Sarah Garcia,F,USA,1985-12-04,Furniture,FurniStyle,45,True
4386,2023,May,164,Product E,58,9.10530145724984,528.1074845204907,5.0,Sarah Moore,F,Canada,1959-10-28,Home Appliances,HomeSolutions,85,False
4387,2023,May,359,Product B,67,95.02690704270346,6366.802771861132,5.0,Hannah Wilson,M,Canada,1981-12-09,Office Supplies,OfficePlus,200,False
4391,2023,May,67,Product D,30,22.19978424485401,665.9935273456204,5.0,Joshua Thomas,F,Colombia,1969-12-01,Electronics,TechCorp,120,True
4393,2023,May,86,Product D,64,58.54357563183851,3746.788840437665,5.0,Chris Moore,M,Mexico,1963-06-09,Electronics,TechCorp,120,True
4395,2023,May,110,Product D,82,27.99940094600268,2295.95087757222,5.0,Chris Harris,M,Colombia,1974-08-01,Electronics,TechCorp,120,True
4398,2023,May,129,Product A,9,9.024383535514293,8121.945181962863,5.0,Rachel Anderson,M,USA,1976-11-25,Sports Equipment,ActiveGear,60,True
4399,2023,May,401,Product C,52,74.00391668283785,3848.203667507568,5.0,John Davis,M,Mexico,1962-01-24,Furniture,FurniStyle,45,True
4400,2023,Jun,447,Product A,4,45.63082636603944,182.5233054641577,6.0,David Moore,M,USA,1967-04-02,Sports Equipment,ActiveGear,60,True
4402,2023,Jun,232,Product E,76,66.24809959240059,5034.855569022445,6.0,Hannah Martin,M,Mexico,1996-12-30,Home Appliances,HomeSolutions,85,False
4403,2023,Jun,271,Product A,82,19.270415069357952,1580.174035687352,6.0,Jessica Robinson,F,Canada,1981-10-01,Sports Equipment,ActiveGear,60,True
4405,2023,Jun,488,Product C,67,60.025903346618,4021.7355242234057,6.0,Joshua Wilson,M,Colombia,1987-04-24,Furniture,FurniStyle,45,True
4406,2023,Jun,26,Product C,60,8.085725593409997,485.14353560459983,6.0,John Johnson,F,Colombia,1989-10-30,Furniture,FurniStyle,45,True
4407,2023,Jun,292,Product E,41,44.69307601952636,1832.4161168005808,6.0,Laura Robinson,F,Colombia,1971-11-18,Home Appliances,HomeSolutions,85,False
4409,2023,Jun,233,Product B,21,62.13074008710024,1304.7455418291052,6.0,Hannaq Smith,M,USA,1978-11-18,Office Supplies,OfficePlus,200,False
4412,2023,Jun,241,Product B,60,14.5529106654397,873.1746399263819,6.0,Sophia Davis,F,Canada,1962-03-01,Office Supplies,OfficePlus,200,False
4413,2023,Jun,287,Product B,2,67.08826892679332,134.17653785358664,6.0,Joshua Anderson,F,USA,1970-07-03,Office Supplies,OfficePlus,200,False
4415,2023,Jun,147,Product B,92,88.85163256285287,8174.350195782464,6.0,David Martin,M,Canada,1985-09-19,Office Supplies,OfficePlus,200,False
4417,2023,Jun,93,Product D,54,61.662393645390246,3329.7692568510734,6.0,Chris Robinson,M,Colombia,1959-01-09,Electronics,TechCorp,120,True
