ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
3960,2022,Dec,180,Product B,53,43.99684588142747,2331.832831715656,12.0,Laura White,M,Colombia,1989-07-19,Office Supplies,OfficePlus,200,False
3963,2022,Dec,469,Product B,21,81.49856826152664,1711.4699334920597,12.0,James Johnson,M,Mexico,1972-09-21,Office Supplies,OfficePlus,200,False
3968,2022,Dec,487,Product A,68,8.484980512481519,576.9786748487433,12.0,Ashley Jones,M,Canada,1994-04-24,Sports Equipment,ActiveGear,60,True
3971,2022,Dec,127,Product B,9,54.14224293795303,487.28018644157726,12.0,Rachel Robinson,F,Mexico,1989-08-13,Office Supplies,OfficePlus,200,False
3975,2022,Dec,337,Product C,69,80.85698068502344,5579.131667266618,12.0,John white,F,USA,1989-10-17,Furniture,FurniStyle,45,True
3976,2022,Dec,298,Product B,48,6.735458252919285,323.30199614012565,12.0,Michael Harria,F,Canada,2000-02-05,Office Supplies,OfficePlus,200,False
3981,2022,Dec,108,Product A,20,59.99897314366531,1199.979462873306,12.0,John Jones,M,Mexico,1983-02-18,Sports Equipment,ActiveGear,60,True
3984,2022,Dec,315,Product C,97,87.84282481007234,8520.754006577017,12.0,Joshua Jones,M,USA,1979-02-09,Furniture,FurniStyle,45,True
3985,2023,Jan,367,Product C,2,17.595307117212023,35.19061423442405,1.0,Sophia Thomas,M,Mexico,1975-07-14,Furniture,FurniStyle,45,True
3995,2023,Jan,90,Product B,30,81.11494052314475,2433.4482156943427,1.0,Joshua Davis,M,Mexico,1968-09-26,Office Supplies,OfficePlus,200,False
3998,2023,Jan,397,Product A,8,63.51354067323353,508.1083253858682,1.0,EmilyuJones,M,Mexico,1978-05-08,Sports Equipment,ActiveGear,60,True
4003,2023,Jan,13,Product D,75,80.26061814975841,6019.546361231881,1.0,James Robinson,F,Canada,1971-12-04,Electronics,TechCorp,120,True
4005,2023,Jan,450,Product E,33,79.98354266527426,2639.4569079540506,1.0,Joshua Miller,F,Canada,1968-05-06,Home Appliances,HomeSolutions,85,False
4007,2023,Jan,285,Product B,21,64.81890192668929,1361.1969404604752,1.0,Angrew Robinson,F,Canada,1994-03-25,Office Supplies,OfficePlus,200,False
4008,2023,Jan,148,Product C,49,36.53109706526219,1790.0237561978472,1.0,Michaol Thomas,F,Colombia,1982-11-09,Furniture,FurniStyle,45,True
4010,2023,Jan,443,Product A,97,45.53402815850145,4416.80073137464,1.0,Jane Joneh,M,Canada,1999-02-11,Sports Equipment,ActiveGear,60,True
4016,2023,Jan,463,Product C,64,11.11075123716214,711.0880791783769,1.0,Emily Anderson,F,USA,1975-06-03,Furniture,FurniStyle,45,True
4019,2023,Jan,263,Product B,75,11.179365985028358,838.4524488771268,1.0,Daniel kavis,M,USA,1986-04-30,Office Supplies,OfficePlus,200,False
4025,2023,Jan,475,Product E,48,58.87259720448544,2825.8846658153016,1.0,Sophia Smith,F,USA,1960-11-19,Home Appliances,HomeSolutions,85,False
4026,2023,Jan,215,Product B,61,70.19374390646318,4281.818378294254,1.0,James Thompxon,M,USA,1979-05-08,Office Supplies,OfficePlus,200,False
4028,2023,Jan,478,Product E,42,47.79189456546365,2007.2595717494733,1.0,David Harris,M,Colombia,1960-10-10,Home Appliances,HomeSolutions,85,False
4030,2023,Jan,160,Product E,91,22.63238607576615,2059.54713289472,1.0,David Brown,F,Mexico,1968-02-29,Home Appliances,HomeSolutions,85,False
4032,2023,Jan,202,Product B,86,31.3829857278544,2698.9367725954785,1.0,Emily Anderson,F,Canada,1981-08-28,Office Supplies,OfficePlus,200,False
4035,2023,Jan,104,Product E,86,99.3704148752166,8545.855679268629,1.0,Chris Davis,F,USA,1961-11-18,Home Appliances,HomeSolutions,85,False
4044,2023,Jan,25,Product D,51,20.02260134333964,1021.1526685103216,1.0,James Jones,F,USA,1974-05-11,Electronics,TechCorp,120,True
4048,2023,Jan,341,Product E,28,96.94102344058572,2714.3486563364004,1.0,Siphia White,M,Mexico,2004-08-08,Home Appliances,HomeSolutions,85,False
4049,2023,Jan,259,Product E,73,78.59855414788746,5737.694452795784,1.0,David Johnson,M,Colombia,1972-12-19,Home Appliances,HomeSolutions,85,False
4050,2023,Jan,4,Product E,11,19.781080816575745,217.5918889823332,1.0,Cxris Taylor,F,Colombia,1974-04-14,Home Appliances,HomeSolutions,85,False
4052,2023,Jan,263,Product B,30,11.71374164603503,351.4122493810509,1.0,Daniel kavis,M,USA,1986-04-30,Office Supplies,OfficePlus,200,False
4058,2023,Jan,1,Product C,9,11.90481998103241,107.14337982929167,1.0,Jamms Williams,M,Colombia,1963-09-04,Furniture,FurniStyle,45,True
4063,2023,Jan,459,Product C,31,95.98189016561628,2975.438595134105,1.0,Sophia Jackson,F,Mexico,1987-02-04,Furniture,FurniStyle,45,True
4064,2023,Jan,472,Product A,44,56.669901166800905,2493.47565133924,1.0,Hanndh Brown,M,Colombia,1961-03-09,Sports Equipment,ActiveGear,60,True
4065,2023,Jan,155,Product C,12,85.85372881205373,1030.244745744645,1.0,Michael Thompson,F,Mexico,1969-12-13,Furniture,FurniStyle,45,True
4067,2023,Jan,373,Product C,43,7.292613975792591,313.5824009590814,1.0,Hannah Robinson,F,Canada,1963-10-23,Furniture,FurniStyle,45,True
4072,2023,Feb,282,Product C,38,59.61650587967509,2265.427223427653,2.0,Jane Garcia,M,Mexico,2003-12-06,Furniture,FurniStyle,45,True
4073,2023,Feb,470,Product E,35,59.97656153076303,2099.179653576706,2.0,Sophia Brown,F,USA,1995-12-12,Home Appliances,HomeSolutions,85,False
4074,2023,Feb,73,Product C,51,8.019969207738079,409.0184295946421,2.0,James Anderson,F,USA,1998-12-04,Furniture,FurniStyle,45,True
4077,2023,Feb,383,Product C,39,95.99283576225962,3743.720594728125,2.0,Jane Taylor,M,Mexico,1960-01-10,Furniture,FurniStyle,45,True
4085,2023,Feb,403,Product E,25,37.29010301037417,932.2525752593542,2.0,Joshua Jounson,M,Canada,1981-11-01,Home Appliances,HomeSolutions,85,False
4091,2023,Feb,54,Product D,39,72.1741272353056,2814.7909621769186,2.0,John Miller,F,USA,1963-03-09,Electronics,TechCorp,120,True
4093,2023,Feb,120,Product C,10,79.95033517141718,799.5033517141718,2.0,Emily Brown,M,USA,1996-04-12,Furniture,FurniStyle,45,True
4095,2023,Feb,190,Product A,19,36.74868759600066,698.2250643240126,2.0,Jane Wilson,F,Colombia,1993-03-22,Sports Equipment,ActiveGear,60,True
4097,2023,Feb,83,Product E,24,49.03359063406234,1176.8061752174965,2.0,Matthew Thomas,F,USA,1973-06-21,Home Appliances,HomeSolutions,85,False
4099,2023,Feb,264,Product A,38,38.02881543954658,1445.0949867027698,2.0,Ashley Robinson,F,USA,1994-03-11,Sports Equipment,ActiveGear,60,True
4110,2023,Feb,61,Product D,13,40.80502660409531,530.465345853239,2.0,James Taylor,M,USA,1978-11-28,Electronics,TechCorp,120,True
4111,2023,Feb,246,Product E,89,31.28839976651843,2784.6675792201404,2.0,Joshua Martin,F,Canada,1981-09-16,Home Appliances,HomeSolutions,85,False
4113,2023,Feb,428,Product C,90,62.52528111467085,5627.275300320377,2.0,Daniel Harris,F,Colombia,1975-06-11,Furniture,FurniStyle,45,True
4115,2023,Feb,85,Product C,53,44.274574641521326,2346.55245600063,2.0,Rachel Garcia,F,USA,1961-02-27,Furniture,FurniStyle,45,True
4122,2023,Feb,237,Product E,5,77.45518619318781,387.2759309659391,2.0,Chris Taylor,F,Canada,1991-10-10,Home Appliances,HomeSolutions,85,False
4123,2023,Feb,360,Product A,87,90.3312342890554,7858.81738314782,2.0,Jessica Davif,M,USA,1978-11-04,Sports Equipment,ActiveGear,60,True
4124,2023,Feb,386,Product C,31,30.15288150575166,934.7393266783016,2.0,Sophia Miller,M,Mexico,1979-09-12,Furniture,FurniStyle,45,True
4125,2023,Feb,442,Product C,51,98.40551873210585,5018.681455337398,2.0,James Taylor,M,USA,1992-10-24,Furniture,FurniStyle,45,True
4127,2023,Feb,122,Product B,1,57.24129677708034,57.24129677708034,2.0,Michael Miller,M,USA,1972-02-13,Office Supplies,OfficePlus,200,False
4129,2023,Feb,190,Product C,17,51.12210966075789,869.0758642328842,2.0,Jane Wilson,F,Colombia,1993-03-22,Furniture,FurniStyle,45,True
4132,2023,Feb,115,Product D,54,11.417523882865764,616.5462896747513,2.0,Jessica Brown,M,USA,1961-03-18,Electronics,TechCorp,120,True
4134,2023,Feb,294,Product E,17,77.4170935470138,1316.0905902992347,2.0,Daniel Wilson,F,Canada,1972-04-13,Home Appliances,HomeSolutions,85,False
4136,2023,Feb,14,Product A,4,88.59101616424027,354.3640646569611,2.0,Jane White,M,Canada,1970-05-20,Sports Equipment,ActiveGear,60,True
4140,2023,Feb,432,Product D,87,33.449337730020574,2910.0923825117898,2.0,Andrew Martin,F,Colombia,1994-11-28,Electronics,TechCorp,120,True
4141,2023,Feb,217,Product D,81,44.0490437149884,3567.9725409140606,2.0,Andrew Thompson,M,Canada,1984-11-29,Electronics,TechCorp,120,True
4142,2023,Feb,74,Product C,52,47.41540122989272,2465.6008639544216,2.0,Sarah Martinez,M,USA,2000-06-01,Furniture,FurniStyle,45,True
4148,2023,Feb,368,Product C,2,99.03741098359988,198.0748219671997,2.0,James Moore,M,Colombia,1986-07-03,Furniture,FurniStyle,45,True
4149,2023,Feb,36,Product D,92,32.72320281952689,3010.5346593964737,2.0,Megan Jbnes,F,Canada,1966-03-16,Electronics,TechCorp,120,True
4150,2023,Feb,260,Product B,6,32.78231879475261,196.69391276851567,2.0,Ashley Martin,M,Canada,1987-09-19,Office Supplies,OfficePlus,200,False
4153,2023,Mar,15,Product A,91,61.921685345004896,5634.873366395445,3.0,pane Jackson,F,USA,1967-05-25,Sports Equipment,ActiveGear,60,True
4160,2023,Mar,463,Product B,25,96.7792210883514,2419.480527208785,3.0,Emily Anderson,F,USA,1975-06-03,Office Supplies,OfficePlus,200,False
4163,2023,Mar,128,Product B,53,9.660544903821105,512.0088799025185,3.0,Matthew Johnson,F,Canada,1986-06-11,Office Supplies,OfficePlus,200,False
4168,2023,Mar,211,Product A,33,87.14782647315371,2875.8782736140724,3.0,Michael Williams,M,Mexico,1994-04-08,Sports Equipment,ActiveGear,60,True
4180,2023,Mar,372,Product C,70,55.09341764723543,3856.53923530648,3.0,Michael Johnson,F,Colombia,2004-05-28,Furniture,FurniStyle,45,True
4181,2023,Mar,336,Product B,15,51.508286091622544,772.6242913743382,3.0,Andrew Martin,M,Canada,1979-10-18,Office Supplies,OfficePlus,200,False
4185,2023,Mar,409,Product B,76,17.194258225043797,1306.7636251033286,3.0,Ashley Martinez,M,Canada,1996-11-28,Office Supplies,OfficePlus,200,False
4191,2023,Mar,107,Product E,52,67.21813480335291,3495.3430097743512,3.0,Matthew Robinson,M,Colombia,1990-03-06,Home Appliances,HomeSolutions,85,False
4194,2023,Mar,34,Product A,49,70.60116302097873,3459.456988027958,3.0,Sarah Garcia,F,USA,1985-12-04,Sports Equipment,ActiveGear,60,True
4197,2023,Mar,417,Product B,37,57.8598174556542,2140.8132458592054,3.0,Matthew Thomas,F,Mexico,1999-03-07,Office Supplies,OfficePlus,200,False
4198,2023,Mar,215,Product B,11,66.92100982120138,736.1311080332152,3.0,James Thompxon,M,USA,1979-05-08,Office Supplies,OfficePlus,200,False
4199,2023,Mar,455,Product B,21,89.22041371699093,1873.6286880568096,3.0,Chhis White,M,Canada,1982-11-06,Office Supplies,OfficePlus,200,False
4200,2023,Mar,266,Product A,47,35.23825165416689,1656.1978277458438,3.0,Daniel Smith,F,USA,1966-04-05,Sports Equipment,ActiveGear,60,True
4202,2023,Mar,66,Product D,4,91.75833385139002,367.0333354055601,3.0,Daniel Robinson,F,Canada,1970-11-10,Electronics,TechCorp,120,True
4204,2023,Mar,367,Product D,56,34.29748623668888,1920.659229254577,3.0,Sophia Thomas,M,Mexico,1975-07-14,Electronics,TechCorp,120,True
4206,2023,Mar,108,Product E,50,33.55004193765711,1677.5020968828558,3.0,John Jones,M,Mexico,1983-02-18,Home Appliances,HomeSolutions,85,False
4208,2023,Mar,242,Product C,93,21.360740609668103,1986.5488766991336,3.0,Rachel Miller,M,Colombia,1981-08-08,Furniture,FurniStyle,45,True
4211,2023,Mar,420,Product D,84,48.12361431883837,4042.383602782423,3.0,Andrew Maxtinez,F,USA,1969-10-13,Electronics,TechCorp,120,True
4212,2023,Mar,350,Product C,61,32.771664571921335,1999.0715388872013,3.0,Rachel Brown,F,Canada,1987-10-31,Furniture,FurniStyle,45,True
4213,2023,Mar,274,Product A,19,56.87437696902101,1080.6131624113991,3.0,Joseph Thompson,M,USA,1966-06-06,Sports Equipment,ActiveGear,60,True
4215,2023,Mar,456,Product B,22,41.44021899160951,911.6848178154092,3.0,James Wilson,F,Colombia,1999-05-21,Office Supplies,OfficePlus,200,False
4217,2023,Mar,376,Product B,99,84.80080739777989,8395.27993238021,3.0,Laura Miller,F,Colombia,1963-08-02,Office Supplies,OfficePlus,200,False
4220,2023,Mar,55,Product D,50,33.41737808496822,1670.8689042484111,3.0,Jane Martin,F,Canada,1969-06-24,Electronics,TechCorp,120,True
4225,2023,Mar,382,Product C,42,35.52846905244641,1492.195700202749,3.0,Laura Miller,M,USA,1988-01-29,Furniture,FurniStyle,45,True
4228,2023,Mar,183,Product D,97,10.181267764139315,987.5829731215138,3.0,Andrew Anderson,F,Mexico,1969-12-21,Electronics,TechCorp,120,True
4231,2023,Mar,350,Product E,47,27.39655210045442,1287.6379487213578,3.0,Rachel Brown,F,Canada,1987-10-31,Home Appliances,HomeSolutions,85,False
4235,2023,Apr,173,Product D,84,89.47652639802506,7516.028217434105,4.0,Matthew Davis,F,USA,2003-01-05,Electronics,TechCorp,120,True
4236,2023,Apr,443,Product E,32,33.14563441567459,1060.660301301587,4.0,Jane Joneh,M,Canada,1999-02-11,Home Appliances,HomeSolutions,85,False
4238,2023,Apr,25,Product E,88,6.865065781827067,604.1257888007818,4.0,James Jones,F,USA,1974-05-11,Home Appliances,HomeSolutions,85,False
4242,2023,Apr,381,Product C,27,60.671555860438176,1638.1320082318307,4.0,Sarah White,F,Mexico,1991-02-05,Furniture,FurniStyle,45,True
4245,2023,Apr,286,Product B,54,10.654988702823136,575.3693899524493,4.0,James zhomas,F,USA,2001-02-09,Office Supplies,OfficePlus,200,False
4246,2023,Apr,143,Product A,59,82.08371275656233,4842.939052637178,4.0,Hainah Davis,M,Colombia,1981-08-20,Sports Equipment,ActiveGear,60,True
4250,2023,Apr,240,Product A,92,84.9860531697431,7818.716891616365,4.0,Rachel Williams,M,Colombia,1998-07-19,Sports Equipment,ActiveGear,60,True
4251,2023,Apr,182,Product C,96,65.28226338185456,6267.097284658038,4.0,Emily Brown,M,USA,1976-03-27,Furniture,FurniStyle,45,True
4252,2023,Apr,14,Product C,24,68.36356183960686,1640.7254841505646,4.0,Jane White,M,Canada,1970-05-20,Furniture,FurniStyle,45,True
4253,2023,Apr,413,Product C,42,42.13320565840371,1769.594637652956,4.0,Chris Martin,F,Canada,1987-12-11,Furniture,FurniStyle,45,True
4258,2023,Apr,97,Product D,14,78.84667727790854,1103.8534818907196,4.0,Joseph Miller,F,Mexico,1982-05-27,Electronics,TechCorp,120,True
4264,2023,Apr,246,Product A,22,91.8931852052562,2021.650074515636,4.0,Joshua Martin,F,Canada,1981-09-16,Sports Equipment,ActiveGear,60,True
4268,2023,Apr,281,Product E,88,44.13026044440056,3883.4629191072495,4.0,Hannah Williams,M,Canada,1971-05-23,Home Appliances,HomeSolutions,85,False
4270,2023,Apr,196,Product E,14,37.81268289604163,529.3775605445828,4.0,Joseph Smith,F,Mexico,1973-10-12,Home Appliances,HomeSolutions,85,False
4275,2023,Apr,493,Product B,52,43.12806040265922,2242.6591409382795,4.0,Rachel Thomas,F,USA,1958-11-26,Office Supplies,OfficePlus,200,False
4281,2023,Apr,328,Product E,61,17.165238157203643,1047.0795275894222,4.0,Sarah Thompsbn,M,Mexico,1975-11-09,Home Appliances,HomeSolutions,85,False
4283,2023,Apr,68,Product C,22,76.4035573963963,1680.8782627207186,4.0,Laura Garcia,M,Colombia,1961-08-09,Furniture,FurniStyle,45,True
4284,2023,Apr,271,Product D,44,61.19523574876044,2692.5903729454594,4.0,Jessica Robinson,F,Canada,1981-10-01,Electronics,TechCorp,120,True
4286,2023,Apr,73,Product E,84,42.066217950813694,3533.56230786835,4.0,James Anderson,F,USA,1998-12-04,Home Appliances,HomeSolutions,85,False
4287,2023,Apr,220,Product C,19,51.3829072961759,976.275238627342,4.0,Emily Jotes,F,USA,1961-07-22,Furniture,FurniStyle,45,True
4289,2023,Apr,254,Product B,35,88.31759076985553,3091.1156769449435,4.0,Daniel Thompson,M,Mexico,1992-03-30,Office Supplies,OfficePlus,200,False
4290,2023,Apr,50,Product C,91,48.41313416466046,4405.595208984102,4.0,Megan Thomas,M,USA,1968-02-12,Furniture,FurniStyle,45,True
4299,2023,Apr,371,Product B,15,60.92114862302586,913.817229345388,4.0,Chris Garcia,M,USA,1961-07-16,Office Supplies,OfficePlus,200,False
4300,2023,Apr,419,Product E,27,68.31052834414675,1844.384265291962,4.0,Laura Thompson,F,Mexico,1999-07-06,Home Appliances,HomeSolutions,85,False
4304,2023,Apr,217,Product A,52,81.18490040428162,4221.614821022644,4.0,Andrew Thompson,M,Canada,1984-11-29,Sports Equipment,ActiveGear,60,True
4305,2023,Apr,325,Product E,17,68.74332242060424,1168.6364811502722,4.0,Jessica Davis,F,Colombia,1975-12-16,Home Appliances,HomeSolutions,85,False
4310,2023,Apr,52,Product A,7,33.41110941284009,233.87776588988064,4.0,Jane Wilson,F,Mexico,1967-08-02,Sports Equipment,ActiveGear,60,True
4312,2023,Apr,3,Product E,22,40.73399445099657,896.1478779219245,4.0,John Davis,M,USA,1996-10-07,Home Appliances,HomeSolutions,85,False
4313,2023,Apr,363,Product E,50,21.936106790593875,1096.8053395296938,4.0,Jane Jones,F,USA,1990-03-12,Home Appliances,HomeSolutions,85,False
4314,2023,Apr,325,Product E,90,16.465293990387416,1481.8764591348674,4.0,Jessica Davis,F,Colombia,1975-12-16,Home Appliances,HomeSolutions,85,False
4316,2023,Apr,21,Product A,15,70.67823710623543,1060.1735565935314,4.0,David Smith,F,Canada,1977-02-27,Sports Equipment,ActiveGear,60,True
4319,2023,May,118,Product E,7,44.29625171031283,310.0737619721898,5.0,Jessica Jones,M,Mexico,1983-01-03,Home Appliances,HomeSolutions,85,False
4327,2023,May,52,Product A,6,53.70497557774456,322.2298534664674,5.0,Jane Wilson,F,Mexico,1967-08-02,Sports Equipment,ActiveGear,60,True
4335,2023,May,73,Product D,15,79.69820408317516,1195.4730612476274,5.0,James Anderson,F,USA,1998-12-04,Electronics,TechCorp,120,True
4336,2023,May,72,Product A,1,19.61575525989129,19.61575525989129,5.0,Rachel Thomas,F,Mexico,1990-12-20,Sports Equipment,ActiveGear,60,True
4339,2023,May,259,Product C,63,37.21230059675421,2344.374937595515,5.0,David Johnson,M,Colombia,1972-12-19,Furniture,FurniStyle,45,True
4342,2023,May,115,Product C,40,86.04562330248882,3441.824932099553,5.0,Jessica Brown,M,USA,1961-03-18,Furniture,FurniStyle,45,True
4345,2023,May,97,Product A,90,96.72417507352765,8705.175756617487,5.0,Joseph Miller,F,Mexico,1982-05-27,Sports Equipment,ActiveGear,60,True
4346,2023,May,299,Product E,65,91.19024271740768,5927.365776631499,5.0,Matthew Martinez,M,Mexico,1977-11-14,Home Appliances,HomeSolutions,85,False
4347,2023,May,401,Product B,80,76.73858976103344,6139.087180882675,5.0,John Davis,M,Mexico,1962-01-24,Office Supplies,OfficePlus,200,False
4348,2023,May,98,Product A,79,51.41331025555995,4061.651510189236,5.0,Emaly Martin,F,USA,1959-06-23,Sports Equipment,ActiveGear,60,True
4349,2023,May,386,Product A,58,30.49097655161217,1768.4766399935058,5.0,Sophia Miller,M,Mexico,1979-09-12,Sports Equipment,ActiveGear,60,True
4351,2023,May,81,Product C,74,44.09104765132005,3262.737526197684,5.0,James Harris,F,Canada,1959-07-10,Furniture,FurniStyle,45,True
4352,2023,May,412,Product D,50,87.82825613789119,4391.412806894559,5.0,Rachel Jones,F,Mexico,1986-12-09,Electronics,TechCorp,120,True
4354,2023,May,15,Product B,9,87.06734181887978,783.606076369918,5.0,pane Jackson,F,USA,1967-05-25,Office Supplies,OfficePlus,200,False
4356,2023,May,90,Product D,89,59.551718361127925,5300.1029341403855,5.0,Joshua Davis,M,Mexico,1968-09-26,Electronics,TechCorp,120,True
4360,2023,May,221,Product E,5,45.50704000309538,227.5352000154769,5.0,John Harris,F,USA,2000-09-19,Home Appliances,HomeSolutions,85,False
4363,2023,May,24,Product A,89,88.74010378614581,7897.869236966977,5.0,Sophia Taylor,M,USA,1991-05-08,Sports Equipment,ActiveGear,60,True
4370,2023,May,205,Product D,70,85.69511559821454,5998.658091875018,5.0,John Martinez,M,Colombia,1998-02-02,Electronics,TechCorp,120,True
4371,2023,May,21,Product D,7,72.1359661325389,504.9517629277723,5.0,David Smith,F,Canada,1977-02-27,Electronics,TechCorp,120,True
4372,2023,May,440,Product A,42,59.12334362068113,2483.1804320686074,5.0,HannahlDavis,M,USA,1991-11-06,Sports Equipment,ActiveGear,60,True
4376,2023,May,111,Product A,1,15.792225100028062,15.792225100028062,5.0,Jane Taylor,F,USA,1994-08-12,Sports Equipment,ActiveGear,60,True
4378,2023,May,390,Product A,21,8.340267762420675,175.1456230108342,5.0,Sarah Thompson,F,Mexico,1968-10-22,Sports Equipment,ActiveGear,60,True
4379,2023,May,131,Product A,30,92.51005692374108,2775.301707712232,5.0,Matthew White,M,Canada,1980-03-03,Sports Equipment,ActiveGear,60,True
4380,2023,May,211,Product D,87,13.859711417179016,1205.7948932945744,5.0,Michael Williams,M,Mexico,1994-04-08,Electronics,TechCorp,120,True
4384,2023,May,347,Product C,33,41.43335732681021,1367.300791784737,5.0,Joshua Robinson,F,USA,1971-10-03,Furniture,FurniStyle,45,True
4389,2023,May,112,Product C,75,63.67384124762576,4775.538093571932,5.0,Jessict Miller,F,Canada,1958-12-30,Furniture,FurniStyle,45,True
4391,2023,May,67,Product D,30,22.19978424485401,665.9935273456204,5.0,Joshua Thomas,F,Colombia,1969-12-01,Electronics,TechCorp,120,True
4392,2023,May,277,Product A,19,96.21958968271495,1828.172203971584,5.0,Megan Martinez,M,Colombia,1966-08-12,Sports Equipment,ActiveGear,60,True
4393,2023,May,86,Product D,64,58.54357563183851,3746.788840437665,5.0,Chris Moore,M,Mexico,1963-06-09,Electronics,TechCorp,120,True
4394,2023,May,31,Product B,18,95.56277765479754,1720.1299977863555,5.0,Megan Moore,F,Mexico,1999-04-07,Office Supplies,OfficePlus,200,False
4398,2023,May,129,Product A,9,9.024383535514293,81.21945181962863,5.0,Rachel Anderson,M,USA,1976-11-25,Sports Equipment,ActiveGear,60,True
4402,2023,Jun,232,Product E,76,66.24809959240059,5034.855569022445,6.0,Hannah Martin,M,Mexico,1996-12-30,Home Appliances,HomeSolutions,85,False
4403,2023,Jun,271,Product A,82,19.270415069357952,1580.174035687352,6.0,Jessica Robinson,F,Canada,1981-10-01,Sports Equipment,ActiveGear,60,True
4406,2023,Jun,26,Product C,60,8.085725593409997,485.14353560459983,6.0,John Johnson,F,Colombia,1989-10-30,Furniture,FurniStyle,45,True
4412,2023,Jun,241,Product B,60,14.5529106654397,873.1746399263819,6.0,Sophia Davis,F,Canada,1962-03-01,Office Supplies,OfficePlus,200,False
4413,2023,Jun,287,Product B,2,67.08826892679332,134.17653785358664,6.0,Joshua Anderson,F,USA,1970-07-03,Office Supplies,OfficePlus,200,False
4415,2023,Jun,147,Product B,92,88.85163256285287,8174.350195782464,6.0,David Martin,M,Canada,1985-09-19,Office Supplies,OfficePlus,200,False
4418,2023,Jun,407,Product D,78,38.828519006700965,3028.6244825226754,6.0,Sophia ynderson,F,USA,1965-06-22,Electronics,TechCorp,120,True
4419,2023,Jun,205,Product C,60,81.93084129050764,4915.850477430458,6.0,John Martinez,M,Colombia,1998-02-02,Furniture,FurniStyle,45,True
4420,2023,Jun,189,Product B,45,10.179643093436574,458.0839392046458,6.0,David Thompson,M,Colombia,2003-04-20,Office Supplies,OfficePlus,200,False
4427,2023,Jun,228,Product A,14,56.53235157733465,791.4529220826851,6.0,Megan Martin,F,Canada,1959-02-27,Sports Equipment,ActiveGear,60,True
4428,2023,Jun,168,Product C,55,67.20897904743035,3696.493847608669,6.0,Chris Jones,M,Canada,1970-09-25,Furniture,FurniStyle,45,True
4431,2023,Jun,146,Product D,23,85.53703832242374,1967.351881415746,6.0,David Johnsoo,M,Colombia,1993-04-23,Electronics,TechCorp,120,True
4432,2023,Jun,64,Product B,72,63.27845552996943,4556.048798157799,6.0,Rachel White,F,Canada,1992-03-16,Office Supplies,OfficePlus,200,False
4438,2023,Jun,88,Product C,68,33.53703137619726,2280.518133581414,6.0,James Williams,M,USA,1998-05-10,Furniture,FurniStyle,45,True
4439,2023,Jun,17,Product B,54,10.920183879672637,589.6899295023223,6.0,Chris Smith,F,USA,1970-12-23,Office Supplies,OfficePlus,200,False
4441,2023,Jun,112,Product C,58,56.70388084117951,3288.8250887884114,6.0,Jessict Miller,F,Canada,1958-12-30,Furniture,FurniStyle,45,True
4444,2023,Jun,119,Product C,13,41.79667498138578,543.3567747580151,6.0,Sarah Garcia,M,Canada,1994-04-25,Furniture,FurniStyle,45,True
4449,2023,Jun,381,Product E,93,11.375303845003405,1057.9032575853166,6.0,Sarah White,F,Mexico,1991-02-05,Home Appliances,HomeSolutions,85,False
4450,2023,Jun,177,Product C,92,95.71625134882532,8805.89512409193,6.0,Michael Jones,F,Mexico,1981-01-30,Furniture,FurniStyle,45,True
4453,2023,Jun,272,Product D,15,53.27494412321402,799.1241618482103,6.0,Andrew Martil,M,Colombia,1962-02-23,Electronics,TechCorp,120,True
4454,2023,Jun,131,Product C,37,38.85738261383759,1437.723156711991,6.0,Matthew White,M,Canada,1980-03-03,Furniture,FurniStyle,45,True
4455,2023,Jun,381,Product A,38,34.109108398624926,1296.1461191477472,6.0,Sarah White,F,Mexico,1991-02-05,Sports Equipment,ActiveGear,60,True
4458,2023,Jun,340,Product B,27,21.172138081641403,571.6477282043179,6.0,James Martinez,M,Mexico,2002-06-29,Office Supplies,OfficePlus,200,False
4459,2023,Jun,41,Product D,10,8.060459242785424,80.60459242785424,6.0,Megan Moore,M,Mexico,1976-05-15,Electronics,TechCorp,120,True
4461,2023,Jun,6,Product B,15,39.235921547874106,588.5388232181116,6.0,Ashley Johnson,F,Colombia,1968-02-01,Office Supplies,OfficePlus,200,False
4468,2023,Jun,168,Product A,17,70.89530986912658,1205.2202677751518,6.0,Chris Jones,M,Canada,1970-09-25,Sports Equipment,ActiveGear,60,True
4470,2023,Jun,189,Product C,46,19.08684110011201,877.9946906051526,6.0,David Thompson,M,Colombia,2003-04-20,Furniture,FurniStyle,45,True
4473,2023,Jun,347,Product D,8,46.92920747513404,375.4336598010723,6.0,Joshua Robinson,F,USA,1971-10-03,Electronics,TechCorp,120,True
4475,2023,Jun,76,Product D,50,8.474132174481028,423.7066087240514,6.0,Matthew vhomas,M,Colombia,1967-05-02,Electronics,TechCorp,120,True
4477,2023,Jun,307,Product B,57,32.342863270734306,1843.543206431856,6.0,Andrew Taylor,F,Mexico,1963-03-21,Office Supplies,OfficePlus,200,False
4480,2023,Jun,350,Product D,82,36.04792909391455,2955.9301857009928,6.0,Rachel Brown,F,Canada,1987-10-31,Electronics,TechCorp,120,True
